Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,8032551173.24014,16330814179.9766,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,87428128123.7209,87963042340.7745,83902574442.8014,80969683537.4541,84518830392.6157
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,217259259.259259,421695769.843918,826231629.62963,875376407.407407,954062481.481481,958407222.222222,1008942296.2963,1060638333.33333,1078505888.88889,1164877851.85185,980905888.888889,976150666.666667
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,579629629.62963,932592592.592592,1605146777.77778,1664816740.74074,1755130814.81481,1808079888.88889,1865513429.62963,1996771440.74074,2065127262.96296,2118791548.14815,1616772748.14815,1764901133.33333
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,..,..,..,772921756.347188,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,240366666.666667,427946038.687133,730032600.112785,764781242.711841,770901436.441118,786554580.796867,814302267.073348,847620214.758074,884328180.526933,910149698.909411,872134546.803407,889775243.378352
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,33641222222.2222,12257418326.0734,63195499524.2094,66026600235.4524,76818327441.6497,84985132167.2171,102943741648.824,129717804934.614,32333780383.2924,32338079165.2893,26987563444.1489,34326058557.4359
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,388400000,947671969.69697,4980000000,5145757575.75758,5240606060.60606,5126291450.81511,3317438910.83068,3591623596.03082,3996247906.19765,3984483762.37123,2884248048.49068,2862131979.69543
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,261846194498.885,262835454366.855,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,541487151474.557,627437898887.29
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,265987061618.198,279841151705.353,692109693986.886,712748124222.61,734396591036.932,702149580770.901,695600652899.283,704478516963.855,735539301552.674,731767398052.879,752248045730.11,812866928867.47
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,23904498886.4143,80590022271.7149,44117799606.7108,22552466245.3309,22075987601.9306,17622064891.81,12453459334.7204,16340665431.5167,21445775363.8597,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,2631768953.06859,860521119.298753,7633049792.09321,8448469837.53831,9112544556.05962,8271454300.59548,6992393787.40891,7536439875.08334,7765014424.33779,8300784856.87904,8133996647.90397,8746270636.40142
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,4258743262.82876,13375976353.6994,39650530214.3287,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,57003713610.7625,61136873692.3985,62409709110.9538,67775101794.3478
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,85343063965.9182,126392233706.79,397558222957.17,420333203150.426,407339454060.678,401296437424.995,413366150655.591,456356961443.497,506754616189.315,544081056184.697,499681757030.968,505981655622.305
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,..,367087900,1160389500,1395519600,1447307100,1594410900,1650618500,1615609700,1583876200,2047931700,1902156800,1959134743.83541
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,1628427515.41881,1491891107.95711,3873308389.30006,4321655656.33177,4574986536.90791,4180866177.03946,6031632168.17391,6395472574.41445,7112200725.00232,7220395247.7424,7574636978.66175,8413200567.6151
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,113563821.577404,204849612.592276,470714083.426751,450643615.180528,439878828.008608,437006227.162781,420540178.571429,460379144.989821,489235527.395387,512350059.421629,488829964.070819,..
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,5068000000,8154338232.95978,25781712702.8567,27294453245.3822,27642525749.3456,25191551350.4204,22373566809.8206,23180107751.9208,23820742956.9744,23886216403.3455,21392536137.7724,21391802311.0118
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,12290568181.8182,21473261837.0176,47311159485.2423,48684187850.0646,50271072627.6727,45780128466.5579,44360614525.1397,42164007605.1914,42685972269.4473,41772900763.3588,42514151614.2796,46840042941.4922
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,150676291094.21,274302959053.103,880556375779.51,957783020853.031,938952628604.067,864316670330.882,869692960365.551,858996263095.858,778471901665.148,761004425605.414,719954821683.31,815271751724.423
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,3188097768.33156,2904662604.82053,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45231428571.4286,..,..
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,..,..,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000,924583000,943269768
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,8824447.74022325,15074211.5027829,39345620.2112239,38617493.7246573,38759689.9224806,36811659.5297123,41629497.4724948,45217657.8786021,47818290.4961148,54223149.1136601,55054710.6186773,63100961.5384615
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,4304398865.88268,6193246837.09687,27305915761.2918,28915786996.5518,32612397758.4579,32387183844.6699,29203988814.8973,30744473911.5312,32927025573.4296,35353060634.2022,37600368180.9399,40434701516.9528
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,81393558423.4406,32375280320.5765,182592416468.527,190498811460.028,133503411375.739,91030959454.6961,93355993628.5042,112090530368.543,130891049796.879,153882982016.281,156617861448.576,200085537744.354
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,50701443748.2975,104337372362.151,374590657683.251,390107528483.058,403137207534.971,358134944420.504,357045156018.56,385605506854.881,422215043584.969,417215559513.364,358868765174.924,..
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,1093169389204.55,1662127402027.54,2719158341005.79,2803291406029.93,3087165602962.86,2956573778737.76,2722851958486.23,2699016715111.39,2900791442554.06,2878673912414.44,2756900214107.32,3186859739185.02
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,5963144000000,10250947997000,16253972230000,16843190993000,17550680174000,18206020741000,18695110842000,19479620056000,20527156026000,21372572437000,20893743833000,22996100000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,9298839655.23138,22823255801.8447,51264390116.4909,57531233350.9101,57236013086.1223,53274304222.136,57236652490.1699,64233966861.2518,64515038268.1373,61231149880.5857,53560755046.5726,59319547636.0876
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,13360607917.8773,13760513969.314,67517349212.0609,73180036692.3255,80845384375.1236,86196265191.6645,86138288615.1218,62081323299.0324,52633143808.1824,59907674027.4676,59894305352.8955,69238903106.1738
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,168879207.244148,272014693.050806,747839697.746593,758304466.245339,772315721.265827,730870581.672312,780889605.899977,880062103.045053,914736985.430944,936526267.622513,896827873.114925,983469256.849629
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,48598315565.032,117140723529.412,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,6471740805.56984,31172518403.3162,195592471672.748,213710932339.105,233449971628.523,239257234710.757,257095955975.529,281353402175.236,308702086757.617,330391329475.734,343242570827.351,362637524070.969
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,..,..,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3922000000,4117000000,4204000000,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,..,4313600000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15531700000,18036800000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,5647119229.00763,9652436179.64605,35401341663.0425,40415235701.9871,43228585321.3272,42444495590.1077,31317828583.5859,26842231204.8047,21606161066.2074,21887614217.1746,18840511908.2484,21061691629.5369
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,3285217391.30435,3600683039.73254,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311590296.7021,23308667781.2258,18110631358.3114,21203059080.3507
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,8783816700,6689957600,17114849900,19091020000,19495519600,19963120600,20548678100,17584890936.6523,18115543790.7855,19284289739.0517,18051170798.941,26217726717.3386
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,253224041095.044,283925424524.95,973043454994.634,983937046710.893,1003678868706.97,924252536256.503,882355055412.759,1020647235171.22,991022252916.702,997534042075.187,921645942921.888,1082095608968.23
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,121802125421.925,140410259302.465,727570384034.451,820792700049.506,864990453538.518,760734474152.243,690546384903.295,683748746978.112,741689925173.426,794543045900.11,784445725634.786,835808395909.477
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,644068929938.217,816022345748.309,2778076501107.13,2834607141427.39,2876010443891.52,2518700620586.27,2495864756764.43,2584096654452.22,2785878075917.03,2808099764578.03,2496251185652.42,2850421035169.38
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,18011678551.9381,34249904536.5491,72141071446.1207,73521446002.3955,74620404150.2578,73535009881.6185,69478366694.906,72533236071.4207,75431169087.5747,77023818120.749,65922853040.9271,69970323144.2875
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,256335875977.442,428307303232.491,1353315149256.49,1422763976505.68,1465927584533.31,1293063507844.1,1321561802163.9,1464532904458.85,1645463203193.69,1673863310975.42,1654916154373.08,1887902464087.12
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,1856791237218.31,3382509209554.22,10153495508194.2,10295575316213,10648316212896.6,10129016824229.1,10454393062395.3,11291259618576.3,11401133321555.3,11643791832112.3,10841710191637.6,12618119605215
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,4737130016893.33,8373137090556.21,21171235550388.5,21409820574994.3,22085315696268.9,21997093126150.3,22772145277753.9,24325231732305.3,26481019943236.6,27024079763932.2,27118722832657.5,30880832035117.6
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,667363738714.834,1734674377485.85,10759162578319.6,11871112996760.2,12798789791348.7,13327553631228.2,13612426104052.7,14877258915652.8,16638962757093.7,17203906511529,17483820589534.5,20746563721663.3
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,666363108522.434,1732073445706.97,10745117187521.7,11855675717376.6,12782189477274.2,13310241615014.3,13594771778031.6,14858085911410.5,16617566546821.7,17181787022158.2,17461284721761.5,20719819524210.8
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,5880686952499.88,6495501325035.75,12638199928858.1,13195371020219.7,13508854391651.8,11674422820798.6,11972520804230.6,12677749892531.3,13699406014418.1,13416061270575.3,13027258675468.3,14493212396452.5
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,8860886770157.08,10062644063691.1,22462345376234.4,23481224437521.6,23811885452932.2,20513326700882.6,20453731054147.2,21680175761930.6,23224055731756.6,22941556433612.1,22133908631128.1,25046912741672.4
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,893026242232.066,662873806189.37,3914696679892.02,4150223013344.07,3845832673606.77,2921404061640.66,2777731258685.99,3118192978608.2,3182530249215.21,3249705581846.91,2980726151029.73,3499151501974.59
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,1020121053379.52,894261368128.015,4641048400380.35,4920929704588.63,4646599423005.3,3627108376792.4,3490785599724.82,3912611705923.38,4073647272410.63,4159113945157.09,3884826500881.03,4525639233067.13
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,6498471911158.62,7276100425846.39,14636200267663.1,15299732275660.3,15652098620138.5,13551929359932.8,13893207820569.6,14766273067392.1,15978719985091.5,15691850452107.3,15300141971364.8,17088620744318.8
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,551558495418.015,525986618639.51,1877756707178.7,1946596506024.74,2049521652800.08,1651524360400,1554689216357.47,1644757314707.75,1680875741828.21,1791408028660.02,1675307026432.75,1795312624367.93
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,161312180661.065,176448622410.695,604866547388.919,673156514396.158,715228883440.478,693546549509.433,728868758296.964,808758193981.076,770227091403.54,797617929913.554,803283582149.532,894494280734.025
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,18979337151826.9,27754366209042.3,49426119717934.1,50047896627312.3,51126000506570.3,48258374724904.4,49298560658248.9,51558534599568.8,54815581180361.5,55289237589071.7,53699833079337.5,59445422597098.5
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,3571969618683.42,5851018524492.79,25281744734510.7,26687314344078.3,27585919437824.3,25838407546532,26049357277804.3,28755722549809.3,30580348814900.7,31244154278543.7,30032432470232.9,35451524325722.9
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,3941505986851.95,6386350203645.04,27074329762050,28633433322819.4,29669217348404.7,27890618520661.3,28148206251242.2,30949196507979.8,32816676763015.1,33581689373310.4,32364941970351.3,37997904401783.5
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,146299175327.62,206736783138.396,900552955434.27,978009434733.188,1049295978895.45,1011469386663.99,977136218822.668,959820517813.632,1007826238815.28,1040154261857.99,999383582141.337,1090090509343.12
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,223490133284.73,329980830726.644,891921151320.254,968109544007.918,1034001931684.93,1039584636867.06,1120264997190.93,1233217424204.7,1228944982675.59,1297337886387.31,1333641390974.42,1455496866167.88
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,369391560079.66,535746560559.207,1792472954653.82,1946118978741.11,2083297910580.38,2051054023531.05,2097401216013.6,2193037942018.33,2236771221490.87,2337492148245.3,2332329928471.14,2544817395142.83
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,1960684659399.57,3403353395616.98,17649552247547.1,19020336554220.1,19748300821653.4,18517662625473,18570802137230.1,20609641582561.2,22593028676199.3,23026354774547.3,22470885208733.4,26594255163051.9
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,1107682140920.54,2292336726313.52,6150577638703.64,6302260334241.2,6425925127988.69,5369841659812.45,5247934472432.74,5830760733039.75,5701842678618.31,5623606841400.31,4743154434209.72,5488720386464.9
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,963521069746.252,1968548980768.48,5247982874116.74,5386102135060.8,5410692635981.98,4599013460013.28,4469554771604.4,4985190331086.06,4840908109011.91,4778836894074.21,3997944092006.99,4607069828667.43
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,1038065372845.95,2177903963468.53,5942806001501.6,6089681481339.62,6208804955807.97,5141565441295.19,5013497320466.81,5591255025851.82,5460183049715.08,5372623255716.85,4495215145995.85,5202510610993.8
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,182238951885.355,217430636754.837,837472392285.686,912825118463.957,981404159747.835,949727385691.62,988284685140.62,1103873572550.27,1087620246478.49,1142304121430.5,1162000059176.75,1272906946634.44
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,3750941357863.12,5953459630148.95,25680357132455,27188300106079.8,28100455731233,26661349279436.3,26902975428802.6,29564640715524.3,31299342895042.8,32061336323529.7,30913851917481.4,36315909953199.6
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,137462379562.085,191364834842.565,437977409270.64,449878650135.62,480290463938.974,474997750204.314,470793414270.398,527246970766.453,453567578538.199,479642679708.746,481025300269.274,526277736196.316
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,1047869551725.56,1520346575348.65,6329151640687.13,6432753018623.34,6682831969457.04,6525989100013.56,6885317061857.85,7396385303040.09,7541059240415.66,7894761632394.7,7585548465069.87,8683293482839.04
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,800911182301.326,1046434254191.58,3614568535814.05,3553161343517.32,3569382045547.03,3140633464178.65,3168626876840.16,3296304700286.03,3459086397885.49,3465217350186.81,3106899915587.77,3636731834007.36
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,507139807872.787,532013694132.4,1757061656602.17,1616323385620.79,1592380458099.95,1430990382384.9,1467437712248.72,1455193787706.94,1380524947470.91,1391982940489.58,1263840405685.41,1455921395695.44
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,502613125061.16,527700094132.4,1744853256602.17,1602807885620.79,1578390758099.95,1417017982384.9,1452032312248.72,1439065787706.94,1364248347470.91,1374849440489.58,1248309123457.61,1437882615132.05
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,3617243568343.81,5766960018193.37,25244100594201.5,26739563342646.6,27621943655332.5,26188792677442.2,26434313003919.9,29040121195033.7,30844577555857.3,31581053756606.8,30433799984879,35785944374024.4
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,6558665950908.47,10999201631931.6,18088716899521.6,18696254170835,19362844040439.9,19769184098217.1,20230005494907.4,21136028016244.1,22259711195783,23122010947482.3,22546048902568.4,24993942509665.2
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,18798023223181.7,27628221089532.2,48636393238635.7,49291557683427.5,50304127205366.7,47434878193306,48354878171224.4,50468487779733.6,53389616112315.2,53898740687188.2,52333093047631.9,57920170928484.4
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,54434615051.6632,91409484061.6567,414201992255.111,432289396601.509,446284720914.132,369987880629.301,365901654951.657,398431383419.643,441994932565.805,432762687769.924,376519277668.36,447252486851.265
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,2351583195.83206,3435939280.0063,8188147239.15853,8498746217.43669,9225908806.60407,9020208143.93682,9461610627.54152,10217604992.4423,10657544778.1169,10644265612.3514,9573379122.14219,9749476210.01643
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,18375259835517.2,26394867688645.4,45793098192800.8,46252814756263.8,47173652475802.9,44611867638951.4,45620827320653.7,47559090134749.7,50409601013871.7,50901911073586.6,49529282835846.2,54622502733268.8
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,393436457374.944,277541269067.626,1328911602322.19,1455530908006.03,1530149667900.49,1322540304458.42,1214494552345.81,1293918591719.65,1322706441706.9,1393565082221.82,1309752047432.1,1433124281341.12
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,74735531054.3571,129085340844.073,494531210940.391,514309588821.341,530131033870.994,452543098654.856,444841632274.105,481182224483.506,528083646431.496,520430771503.024,452015509831.429,526938134965.751
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,407187370820.544,630429061929.228,2300089514183.77,2359608787133.38,2584563411971.79,2699434735086.94,3005243895307.67,3426790936090.99,3527312593331.06,3648731786168.25,3482474115840.58,4087773969795.48
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,407187370820.544,630429061929.228,2300089514183.77,2359608787133.38,2584563411971.79,2699434735086.94,3005243895307.67,3426790936090.99,3527312593331.06,3648731786168.25,3482474115840.58,4087773969795.48
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,373990476994.685,423078020812,1700400038004.9,1804729746760.4,1868669322245.49,1684987010408.75,1572901440316.05,1704395982149.33,1732712178090.13,1792077087975.3,1706091668556.67,1917904004877.71
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,373621113106.598,422458954001.198,1699341029335.21,1803401657074.03,1867281744482.3,1683571011745.69,1571411213862.1,1702822553872.21,1731075868040.73,1790392859446.62,1704891034067.33,1916583951084.67
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,373990476994.685,423078020811.999,1700400038004.9,1804729746760.4,1868669322245.49,1684987010408.75,1572901440316.05,1704395982149.33,1732712178090.13,1792077087975.3,1706091668556.67,1917904004877.71
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,2573703086239.25,4246598004262.98,18914948953514.4,20306810324023.2,20939111685875.5,19662803577428.7,19548995942062,21643735891993.6,23303518315441.7,23686292124212.1,22848294411119.4,27104280387250.6
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,22779978683109.7,33830878799862.6,75488064175234.3,77607198470255.7,79708812241364.7,75179266270828.2,76465590005079,81403977427442.5,86413032779059.9,87652863215992.6,84906814189239.5,96100091004540.9
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,,,,,,,
